ID,Agegroup,Product
1,30<,B
2,30>=,B
3,30<,B
4,30<,A
5,30>=,B
6,30<,C
7,30<,C
8,30>=,B
9,30<,C
10,30>=,A
11,30<,C
12,30>=,A
13,30<,B
14,30>=,A
15,30>=,A
16,30<,C
17,30<,C
18,30<,C
19,30>=,A
20,30<,C
21,30>=,A
22,30>=,C
23,30>=,A
24,30>=,B
25,30>=,C
26,30>=,B
27,30<,A
28,30<,B
29,30>=,B
30,30>=,B
31,30<,C
32,30<,C
33,30>=,B
34,30>=,A
35,30<,A
36,30>=,B
37,30>=,A
38,30>=,B
39,30<,C
40,30>=,B
41,30<,C
42,30>=,B
43,30>=,B
44,30>=,A
45,30<,A
46,30>=,B
47,30>=,A
48,30>=,A
49,30<,B
50,30>=,B
51,30>=,A
52,30>=,A
53,30<,C
54,30<,A
55,30<,C
56,30>=,B
57,30>=,B
58,30<,C
59,30>=,B
60,30>=,C
61,30>=,C
62,30>=,B
63,30>=,C
64,30<,A
65,30>=,A
66,30>=,A
67,30<,C
68,30>=,A
69,30>=,A
70,30>=,B
71,30>=,B
72,30>=,B
73,30>=,A
74,30<,C
75,30>=,A
76,30<,B
77,30>=,B
78,30>=,A
79,30>=,B
80,30>=,C
81,30<,B
82,30>=,C
83,30>=,A
84,30>=,A
85,30>=,A
86,30>=,B
87,30>=,B
88,30>=,B
89,30<,A
90,30>=,A
91,30<,C
92,30>=,B
93,30<,C
94,30>=,A
95,30>=,C
96,30<,C
97,30>=,B
98,30<,A
99,30>=,C
100,30<,B
101,30>=,B
102,30>=,B
103,30>=,A
104,30>=,A
105,30>=,A
106,30>=,B
107,30>=,A
108,30>=,B
109,30>=,C
110,30>=,C
111,30<,A
112,30<,C
113,30<,C
114,30>=,B
115,30>=,A
116,30<,B
117,30<,C
118,30>=,B
119,30<,A
120,30<,C
121,30<,C
122,30>=,A
123,30<,A
124,30<,C
125,30<,C
126,30<,C
127,30>=,C
128,30<,C
129,30>=,B
130,30<,C
131,30>=,B
132,30>=,B
133,30<,C
134,30>=,B
135,30>=,B
136,30>=,B
137,30>=,B
138,30>=,B
139,30>=,C
140,30<,C
141,30>=,A
142,30>=,C
143,30>=,C
144,30<,C
145,30<,A
146,30>=,B
147,30>=,A
148,30>=,B
149,30>=,B
150,30>=,A
151,30>=,A
152,30>=,A
153,30<,B
154,30>=,B
155,30>=,A
156,30>=,A
157,30>=,C
158,30<,C
159,30<,C
160,30>=,B
161,30<,C
162,30>=,C
163,30<,B
164,30>=,C
165,30>=,B
166,30<,B
167,30<,C
168,30>=,A
169,30<,B
170,30<,C
171,30<,A
172,30>=,A
173,30>=,A
174,30>=,B
175,30<,A
176,30<,C
177,30>=,C
178,30<,A
179,30>=,B
180,30>=,B
181,30>=,B
182,30>=,A
183,30>=,B
184,30>=,B
185,30>=,C
186,30>=,A
187,30>=,B
188,30<,C
189,30<,C
190,30>=,C
191,30>=,B
192,30>=,C
193,30>=,B
194,30>=,B
195,30>=,B
196,30>=,C
197,30>=,B
198,30>=,A
199,30>=,A
200,30>=,B
201,30<,B
202,30<,A
203,30>=,B
204,30<,C
205,30>=,B
206,30>=,B
207,30>=,B
208,30>=,C
209,30<,A
210,30<,C
211,30<,C
212,30>=,A
213,30>=,B
214,30>=,B
215,30>=,B
216,30>=,A
217,30>=,C
218,30<,C
219,30>=,A
220,30>=,A
221,30<,C
222,30>=,B
223,30<,B
224,30<,C
225,30<,C
226,30>=,C
227,30<,B
228,30<,A
229,30>=,B
230,30>=,B
231,30<,B
232,30>=,A
233,30>=,A
234,30>=,C
235,30<,C
236,30>=,B
237,30>=,B
238,30<,B
239,30>=,B
240,30>=,A
241,30>=,B
242,30<,A
243,30<,C
244,30>=,A
245,30>=,B
246,30>=,A
247,30>=,B
248,30>=,B
249,30>=,A
250,30>=,A
251,30>=,B
252,30>=,B
253,30>=,B
254,30>=,B
255,30>=,B
256,30>=,A
257,30>=,A
258,30>=,B
259,30<,B
260,30>=,B
261,30>=,A
262,30<,C
263,30>=,A
264,30>=,A
265,30<,C
266,30>=,B
267,30>=,A
268,30>=,B
269,30>=,B
270,30>=,A
271,30<,C
272,30<,C
273,30<,C
274,30<,B
275,30>=,B
276,30>=,C
277,30>=,C
278,30>=,A
279,30>=,B
280,30>=,B
281,30<,A
282,30>=,A
283,30<,C
284,30>=,A
285,30>=,B
286,30>=,B
287,30>=,B
288,30<,C
289,30>=,B
290,30>=,B
291,30>=,A
292,30<,C
293,30>=,B
294,30>=,B
295,30>=,A
296,30<,C
297,30<,C
298,30>=,A
299,30>=,C
300,30>=,B
